"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000113070","HBEGF","protein_coding",-2.02086696934022,4.07450531520143,-3.33735345419722,0.00123755060013876,0.0139424047451116,-1.37399625284121
"ENSG00000136040","PLXNC1","protein_coding",-1.71273670335558,2.42380947277172,-3.33637707331842,0.00124141423148567,0.0139634112832969,-1.36120951777733
"ENSG00000148411","NACC2","protein_coding",-1.41530115485501,4.44579402355906,-3.33643034823935,0.00124120312576823,0.0139634112832969,-1.3800356738626
"ENSG00000196950","SLC39A10","protein_coding",1.5447153924393,4.54657483201748,3.33300636859333,0.00125483965264135,0.0140804095963049,-1.31115871342419
"ENSG00000106397","PLOD3","protein_coding",1.525503062415,7.15643453477352,3.33303707840942,0.00125471672330615,0.0140804095963049,-1.39213600633833
"ENSG00000162378","ZYG11B","protein_coding",-1.07943889754696,3.90931329804196,-3.33235745513762,0.00125743985519686,0.0140869565173217,-1.3924822222567
"ENSG00000109265","CRACD","protein_coding",-1.97964154567589,2.51708559007111,-3.33128195412007,0.00126176054136827,0.0141027859090921,-1.38456402360559
"ENSG00000077274","CAPN6","protein_coding",-3.02210079000455,0.660391989209132,-3.33085534870443,0.00126347823122615,0.0141093452359947,-1.3438812698646
"ENSG00000148357","HMCN2","protein_coding",-2.66633247798772,2.6966671631453,-3.32571583057694,0.00128434533524583,0.0143194767225732,-1.40798837540032
"ENSG00000112139","MDGA1","protein_coding",-2.03234631440959,0.257320371114761,-3.32510043031667,0.00128686551354056,0.0143353373580101,-1.24047018682663
"ENSG00000184428","TOP1MT","protein_coding",1.87635297036041,5.598233883523,3.32486759828906,0.00128782021362224,0.0143353373580101,-1.38505471006527
"ENSG00000167552","TUBA1A","protein_coding",-2.20627466699526,5.2611313259799,-3.3242438001771,0.0012903813012532,0.0143524098554994,-1.38643649132313
"ENSG00000188404","SELL","protein_coding",-1.98762801646325,1.12813578621963,-3.32101214782911,0.00130372599596493,0.0144777839138554,-1.34030209540682
"ENSG00000128881","TTBK2","protein_coding",-1.20013084467646,1.76314116862245,-3.31946956958957,0.00131014144183512,0.0145259332876481,-1.34022644667594
"ENSG00000165312","OTUD1","protein_coding",-1.13560679794914,3.34262669550679,-3.31590438075901,0.00132508228075736,0.0146683038527578,-1.43272001424273
"ENSG00000007216","SLC13A2","protein_coding",-3.70585583212382,1.30330840923579,-3.31495065315088,0.00132910614130131,0.0147011977782892,-1.42986473691151
"ENSG00000024422","EHD2","protein_coding",-2.04004773093871,4.72773203193365,-3.31463086348002,0.00133045792662909,0.0147045073061776,-1.4298530702913
"ENSG00000115355","CCDC88A","protein_coding",-1.64091660711152,1.87704190952977,-3.31380536402491,0.00133395336673397,0.0147314850065404,-1.39904773564053
"ENSG00000166974","MAPRE2","protein_coding",-1.1030927925502,4.36368497688018,-3.31183408108781,0.0013423353211323,0.0148123415767916,-1.4538402818895
"ENSG00000119636","BBOF1","protein_coding",-1.5698454735347,0.25691179413654,-3.31102303873967,0.00134579822324182,0.0148388328166443,-1.24588797395271
"ENSG00000173457","PPP1R14B","protein_coding",1.17501866814532,5.64236305166359,3.31032048003286,0.00134880470584001,0.0148602537386316,-1.45377423164425
"ENSG00000163931","TKT","protein_coding",1.29161789030623,8.2794995855403,3.31000558133026,0.00135015430612431,0.0148623135580648,-1.43692056261215
"ENSG00000107738","VSIR","protein_coding",-1.52447077560878,4.41164861383006,-3.30978057617496,0.00135111941436953,0.0148623135580648,-1.45722944279218
"ENSG00000182287","AP1S2","protein_coding",-1.46392758007312,2.87268797061089,-3.30677133658302,0.00136408922059364,0.0149461383621122,-1.45645308032657
"ENSG00000099194","SCD","protein_coding",1.89165893775098,8.31607570635707,3.30693063044996,0.00136339974792143,0.0149461383621122,-1.45732467574112
"ENSG00000131781","FMO5","protein_coding",-2.06714512566536,3.03699879269732,-3.30706817185593,0.00136280468954583,0.0149461383621122,-1.46373638339393
"ENSG00000187583","PLEKHN1","protein_coding",3.31521303524144,1.27575198126019,3.30368659663712,0.00137750557793446,0.0150813110687652,-1.08844233917317
"ENSG00000197563","PIGN","protein_coding",-1.23769713930095,3.81338633060342,-3.30320692760015,0.00137960287123183,0.01509244487949,-1.47751117156972
"ENSG00000058091","CDK14","protein_coding",-1.86828916127734,1.45878983632486,-3.30083320424634,0.00139002583248558,0.0151945703285004,-1.41855349120751
"ENSG00000148219","ASTN2","protein_coding",-1.30488510255704,1.18258999787824,-3.30035403082875,0.00139213880934865,0.015205769481314,-1.33214022925588
"ENSG00000167323","STIM1","protein_coding",-1.08641439547534,5.10993504450091,-3.29999478521976,0.00139372492420929,0.015211200930628,-1.48268548299158
"ENSG00000114013","CD86","protein_coding",-1.77573282866711,1.36951775783277,-3.29893984271645,0.0013983924289128,0.0152502281279561,-1.41038697601061
"ENSG00000157456","CCNB2","protein_coding",1.53308592102184,4.73542013212192,3.29747640853909,0.00140489154366964,0.0152883204790462,-1.42846497969687
"ENSG00000139629","GALNT6","protein_coding",2.1665701917355,5.63419678378846,3.29748885468743,0.00140483615108306,0.0152883204790462,-1.45026171061178
"ENSG00000177181","RIMKLA","protein_coding",-1.73889494275574,2.49696939979373,-3.29741419341622,0.00140516846779495,0.0152883204790462,-1.47527284279736
"ENSG00000169607","CKAP2L","protein_coding",2.1681723221251,3.20172828806736,3.29681514561034,0.0014078374941414,0.0153054395277474,-1.22905794068265
"ENSG00000266412","NCOA4","protein_coding",-1.03115273785001,6.60274302731949,-3.29650237543214,0.00140923291343117,0.0153086965790307,-1.46270948723275
"ENSG00000168421","RHOH","protein_coding",-1.89277375005853,0.695107993890351,-3.29529071461221,0.00141465097125088,0.0153436910468748,-1.3605533152338
"ENSG00000135446","CDK4","protein_coding",1.09490623416175,6.12341657362721,3.29542880967516,0.00141403248128101,0.0153436910468748,-1.50283368473159
"ENSG00000136122","BORA","protein_coding",1.84507285175851,3.10602242700397,3.29486869554253,0.00141654265132961,0.0153448705282586,-1.25047391096506
"ENSG00000171488","LRRC8C","protein_coding",-1.38830723238842,1.87944885653981,-3.29471184959875,0.00141724630997697,0.0153448705282586,-1.43689416038472
"ENSG00000141582","CBX4","protein_coding",1.52984715551023,4.78667888407451,3.29059104102679,0.00143585133720147,0.0154775024542473,-1.45207815431682
"ENSG00000081923","ATP8B1","protein_coding",-1.77989287434156,6.35964687327905,-3.29083395699793,0.00143474827683992,0.0154775024542473,-1.46572371073372
"ENSG00000122778","KIAA1549","protein_coding",2.11902259760437,4.20329995055507,3.28988034651305,0.00143908310610763,0.0154927283539262,-1.34252416174603
"ENSG00000163659","TIPARP","protein_coding",-1.41508479083176,3.88043832502929,-3.28979276355817,0.00143948184705771,0.0154927283539262,-1.51708615005942
"ENSG00000182118","FAM89A","protein_coding",1.43988526819266,2.88760235564388,3.28860144504626,0.00144491588519286,0.0155153535097188,-1.27798619621106
"ENSG00000155545","MIER3","protein_coding",-1.51913366218831,4.19516500420398,-3.28874146608588,0.00144427620249848,0.0155153535097188,-1.51915116784579
"ENSG00000068438","FTSJ1","protein_coding",1.31386961372743,5.05523638514535,3.28827338133634,0.00144641567634102,0.0155195291847036,-1.490409080172
"ENSG00000155850","SLC26A2","protein_coding",-3.80255021282505,5.47270643711167,-3.28769933711329,0.00144904351417927,0.0155357927038253,-1.44428116832414
"ENSG00000016490","CLCA1","protein_coding",-7.49083910549337,2.78826952950832,-3.28715363208016,0.00145154577015089,0.0155506858964785,-1.42324838989373
"ENSG00000007402","CACNA2D2","protein_coding",-1.81060913490854,1.30652099121817,-3.28547575370513,0.001459264844614,0.0156214022063277,-1.4336689993628
"ENSG00000181826","RELL1","protein_coding",-1.44432963393115,0.777340749009253,-3.2831868011755,0.00146985721443198,0.0157107155972569,-1.35114880118832
"ENSG00000185052","SLC24A3","protein_coding",-1.9810976151914,2.28798926178181,-3.28006616524986,0.00148441439624123,0.0158536240040482,-1.5277197331027
"ENSG00000122971","ACADS","protein_coding",-1.72002945489861,4.77749515312592,-3.27983522239925,0.00148549705234782,0.0158536240040482,-1.53678126454746
"ENSG00000276043","UHRF1","protein_coding",2.2336069353776,3.94593426143259,3.27958525133936,0.00148666974615659,0.0158540277509982,-1.32939657700418
"ENSG00000138180","CEP55","protein_coding",1.91618360876125,4.48428751574927,3.27879930511914,0.00149036252349449,0.0158812848613409,-1.42818816453509
"ENSG00000179041","RRS1","protein_coding",1.58529563146054,5.02679447495615,3.27771303058463,0.00149548054592121,0.0159236762397251,-1.50351429394096
"ENSG00000198298","ZNF485","protein_coding",1.25848791624517,1.44070988057381,3.27683746933163,0.00149961776508917,0.0159392718973766,-1.22449162271815
"ENSG00000101782","RIOK3","protein_coding",-1.35133881046156,5.14821671362122,-3.27667891529938,0.001500368113461,0.0159392718973766,-1.54500189639292
"ENSG00000013810","TACC3","protein_coding",1.52692930763488,5.42676766331345,3.27628339648857,0.00150224141816796,0.0159470460576036,-1.5341962978349
"ENSG00000173894","CBX2","protein_coding",4.06983045619007,3.15673063955943,3.27487646598181,0.00150892287022729,0.0159815409378888,-1.18610713709478
"ENSG00000166869","CHP2","protein_coding",-4.2796608416367,2.88829802996876,-3.2749073394672,0.00150877595512012,0.0159815409378888,-1.53421311485053
"ENSG00000148773","MKI67","protein_coding",1.84610831545439,6.80462429452281,3.27495283192551,0.00150855949833244,0.0159815409378888,-1.56191307452344
"ENSG00000163918","RFC4","protein_coding",1.24173066774901,3.8668062183239,3.27338595337451,0.00151603161165083,0.0160082854231006,-1.44497529497971
"ENSG00000122786","CALD1","protein_coding",-3.06593129077817,6.39112209798522,-3.27349407908844,0.00151551487132254,0.0160082854231006,-1.48085761992357
"ENSG00000120708","TGFBI","protein_coding",2.66400705582653,8.90222231511273,3.27350435500869,0.00151546577056888,0.0160082854231006,-1.55661968430811
"ENSG00000187091","PLCD1","protein_coding",-1.3181723863421,3.51826956647496,-3.27297764848674,0.00151798441790422,0.016016799333929,-1.56265215300363
"ENSG00000164379","FOXQ1","protein_coding",6.9425559177138,4.47307591983108,3.2721525393833,0.00152193787415576,0.0160218448700336,-1.17258987738184
"ENSG00000137692","DCUN1D5","protein_coding",1.23446510760213,4.10110322332167,3.27144329947612,0.00152534385663169,0.0160218448700336,-1.4732885641963
"ENSG00000156642","NPTN","protein_coding",-1.12398551204506,5.84322143136752,-3.27176516734749,0.00152379726683463,0.0160218448700336,-1.550404860615
"ENSG00000172572","PDE3A","protein_coding",-2.7311010346091,3.39541876443556,-3.2724947092651,0.00152029722053478,0.0160218448700336,-1.55955835915364
"ENSG00000049130","KITLG","protein_coding",-1.63591931684516,3.54676063263256,-3.2721493583491,0.00152195313451856,0.0160218448700336,-1.56716858531446
"ENSG00000155016","CYP2U1","protein_coding",-1.24259561800696,1.88115244616121,-3.27008700095547,0.00153187709813715,0.0160783794597866,-1.49171069556455
"ENSG00000180198","RCC1","protein_coding",1.29559925628033,5.77335825793457,3.26807974871487,0.00154159407093987,0.0161682200983709,-1.57665570066096
"ENSG00000164674","SYTL3","protein_coding",-1.16393644525133,0.660424743009308,-3.26670457839011,0.00154828446546389,0.0162211289557204,-1.36574010991907
"ENSG00000113916","BCL6","protein_coding",-1.136103634203,3.19122194662614,-3.26656581817541,0.0015489610613408,0.0162211289557204,-1.57260829946184
"ENSG00000165724","ZMYND19","protein_coding",1.24402719122766,4.2377143899369,3.26437359139317,0.00155968718537453,0.0163212209585635,-1.50349786646467
"ENSG00000103196","CRISPLD2","protein_coding",-2.07538546817559,4.16923312684566,-3.262678342744,0.00156802933993972,0.0163839714876274,-1.58820982918425
"ENSG00000134815","DHX34","protein_coding",1.66932498927614,4.8537715588607,3.26182788871281,0.00157223006093574,0.016413057117083,-1.5287179118314
"ENSG00000138600","SPPL2A","protein_coding",-1.15281168313892,4.98294667236428,-3.26163935244563,0.00157316274014131,0.016413057117083,-1.59414808842954
"ENSG00000172543","CTSW","protein_coding",-1.9786366929184,-0.0519607843480965,-3.26077866862115,0.00157742708271482,0.0164330024947994,-1.38844487995758
"ENSG00000189007","ADAT2","protein_coding",1.49927571748258,3.2653888648191,3.26093441961806,0.00157665459795708,0.0164330024947994,-1.38915355898225
"ENSG00000143515","ATP8B2","protein_coding",-1.6721540308237,2.82840082352164,-3.25936346555107,0.00158446238039697,0.0164939936320013,-1.59584412468297
"ENSG00000117115","PADI2","protein_coding",-3.56736246680317,4.48283062195407,-3.25809437362831,0.00159079629832938,0.0165417710307093,-1.56284270275797
"ENSG00000135299","ANKRD6","protein_coding",-1.69643542161832,0.0786302258010716,-3.2566442055257,0.00159806296510207,0.0165806631720126,-1.39021003283643
"ENSG00000162104","ADCY9","protein_coding",-1.3345641991269,3.85415148240332,-3.25651289200863,0.00159872249768797,0.0165806631720126,-1.61304218893283
"ENSG00000161091","MFSD12","protein_coding",1.71096461460354,5.35552595559951,3.25616744192622,0.0016004587652494,0.0165863567882301,-1.57781315546447
"ENSG00000079462","PAFAH1B3","protein_coding",1.74023527769604,5.0707324630795,3.25486084747907,0.00160704181931934,0.0166373023596877,-1.55982141526743
"ENSG00000131747","TOP2A","protein_coding",1.72928684020331,6.64641802716828,3.25376959608269,0.00161255931878046,0.0166746511349837,-1.62286269162746
"ENSG00000099994","SUSD2","protein_coding",-1.64116523094266,1.31848997381055,-3.25165962475039,0.0016232779096766,0.0167606743519454,-1.52101219320541
"ENSG00000164934","DCAF13","protein_coding",1.37932475081424,5.47852926074953,3.25174267051044,0.00162285478218126,0.0167606743519454,-1.61336154270428
"ENSG00000256525","POLG2","protein_coding",1.29829101607229,2.51915534696041,3.25023331431564,0.00163056125617679,0.0168110263828707,-1.36903617250648
"ENSG00000171867","PRNP","protein_coding",-2.34182831961043,4.94104241608304,-3.2493881403658,0.00163489149156425,0.0168432405141243,-1.60700809480673
"ENSG00000142867","BCL10","protein_coding",-1.17917641842874,4.30755463121107,-3.24669088319178,0.0016487829278063,0.016973837510283,-1.64222157658375
"ENSG00000186814","ZSCAN30","protein_coding",-1.0481407624265,2.02346926648227,-3.24597100125722,0.00165250909859126,0.0169838418553027,-1.55829833434091
"ENSG00000137076","TLN1","protein_coding",-1.28913898159706,7.68950506538251,-3.24624019602262,0.00165111480197878,0.0169838418553027,-1.56975741847969
"ENSG00000126878","AIF1L","protein_coding",-2.04574412517214,1.61677663969435,-3.24579873576074,0.0016534019272163,0.0169838418553027,-1.59444369681823
"ENSG00000133943","DGLUCY","protein_coding",-1.43319592954188,4.23264471719079,-3.2440739414348,0.00166236621866774,0.0170508488067462,-1.6491284743479
"ENSG00000134202","GSTM3","protein_coding",-2.24308884241446,2.86343926896641,-3.24365458091154,0.00166455262708567,0.0170607484962485,-1.64617283008647
"ENSG00000266094","RASSF5","protein_coding",-1.63400194008829,2.7441038921506,-3.24270971928142,0.00166948868983504,0.0170737606127347,-1.64040504155378
"ENSG00000089327","FXYD5","protein_coding",1.92303001626578,6.27048744073256,3.24292126522951,0.00166838236185073,0.0170737606127347,-1.64660408808206
"ENSG00000182578","CSF1R","protein_coding",-2.20079881235512,3.87526470372951,-3.24289581146234,0.00166851544184705,0.0170737606127347,-1.64725211980885
"ENSG00000143297","FCRL5","protein_coding",-2.94546245507369,-0.159017714985596,-3.24096361833851,0.00167864657195353,0.0171195196399681,-1.52933646497122
"ENSG00000082074","FYB1","protein_coding",-1.87995801053736,1.9161555731101,-3.24107967235375,0.0016780364413964,0.0171195196399681,-1.62321508384193
"ENSG00000011454","RABGAP1","protein_coding",-1.05804578951452,5.07780587169958,-3.24087354294522,0.00167912026819047,0.0171195196399681,-1.65396450360238
"ENSG00000040199","PHLPP2","protein_coding",-1.31687786640056,3.4049196263271,-3.24068916222829,0.00168009029537554,0.0171195196399681,-1.65482092481076
"ENSG00000153823","PID1","protein_coding",-2.28562401312689,3.3224477037081,-3.24073981721788,0.00167982374719701,0.0171195196399681,-1.65612433802725
